session_id,user_agent_type,label,char,flight_time,is_error,sequence_idx,flight_time_var,flight_time_norm
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,d,9,0,299,13542.700000000008,-1.3291640725204614
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,100,0,300,11772.70000000001,-0.03520798392044232
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,d,92,0,301,1414.3000000000125,-0.1489623653358286
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,378,1,302,19961.200000000008,3.9177567702642313
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,c,83,0,303,20167.30000000001,-0.2769360444281382
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,a,61,0,304,17499.700000000008,-0.5897605933204505
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,l,23,0,305,20333.30000000001,-1.1300939050435355
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,m,159,0,306,20045.20000000001,0.8037305790180316
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,i,126,0,307,2858.800000000017,0.33449375567956313
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,n,75,0,308,2901.200000000017,-0.3906904258435245
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,n,175,0,309,3915.8000000000147,1.0312393418488042
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,344,1,310,10303.700000000008,3.43430064924884
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,g,286,0,311,12462.700000000004,2.609581383987289
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,.,92,0,312,13972.300000000005,-0.1489623653358286
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,73,0,313,14092.500000000005,-0.41912902119737105
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,T,154,0,314,14380.200000000006,0.7326340906334152
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,h,108,0,315,7323.800000000011,0.07854639749494398
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,67,0,316,1213.7000000000162,-0.5044448072589108
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,r,57,0,317,1577.7000000000169,-0.6466377840281436
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,61,0,318,1719.3000000000172,-0.5897605933204505
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,a,199,0,319,3577.800000000016,1.372502486094963
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,9,0,320,5062.800000000018,-1.3291640725204614
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,326,1,321,16976.800000000014,3.1783532910642207
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,344,0,322,22917.700000000008,3.43430064924884
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,w,101,0,323,20701.700000000004,-0.020988686243519027
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,292,1,324,22580.300000000003,2.694897170048829
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,219,1,325,9833.3,1.656888439633429
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,133,0,326,10566.700000000003,0.43402883941802617
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,93,0,327,7328.8000000000075,-0.1347430676589053
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,w,101,0,328,7328.8000000000075,-0.020988686243519027
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,a,92,0,329,2888.800000000012,-0.1489623653358286
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,41,0,330,1091.000000000016,-0.8741465468589162
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,76,0,331,572.3000000000172,-0.3764711281666012
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,n,49,0,332,686.7000000000182,-0.7603921654435299
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,o,52,0,333,451.50000000001927,-0.7177342724127601
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,116,0,334,926.7000000000188,0.1923007789103303
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,r,68,0,335,724.2000000000182,-0.4902255095819875
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,u,59,0,336,749.7000000000186,-0.6181991886742971
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,84,0,337,648.2000000000179,-0.2627167467512149
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,h,75,0,338,480.30000000001746,-0.3906904258435245
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,67,0,339,88.30000000001864,-0.5044448072589108
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,84,0,340,118.70000000001829,-0.2627167467512149
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,h,0,0,341,1251.5000000000198,-1.457137751612771
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,r,76,0,342,1176.30000000002,-0.3764711281666012
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,90,0,343,1330.8000000000197,-0.17740096068967517
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,",",93,0,344,1512.800000000019,-0.1347430676589053
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,102,0,345,1716.2000000000187,-0.00676938856659574
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,o,59,0,346,282.5000000000173,-0.6181991886742971
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,n,74,0,347,291.30000000001735,-0.4049097235204478
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,l,76,0,348,285.70000000001767,-0.3764711281666012
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,y,158,0,349,1527.2000000000162,0.7895112813411084
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,85,0,350,1515.3000000000166,-0.2484974490742916
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,t,18,0,351,2495.2000000000176,-1.2011903934281518
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,141,0,352,3118.3000000000156,0.5477832208334125
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,h,16,0,353,4426.3000000000175,-1.2296289887819984
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,200,0,354,6341.500000000016,1.3867217837718864
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,1,0,355,8046.700000000019,-1.4429184539358477
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,413,1,356,27954.70000000001,4.415432188956546
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,107,1,357,28410.30000000001,0.06432709981802069
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,Backspace,110,1,358,24001.700000000008,0.10698499284879055
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,h,140,0,359,23707.700000000008,0.5335639231564892
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,100,0,360,18084.500000000007,-0.03520798392044232
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,60,0,361,822.8000000000162,-0.6039798909973738
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,57,0,362,1232.800000000018,-0.6466377840281436
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,l,77,0,363,1176.7000000000191,-0.3622518304896779
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,o,126,0,364,843.5000000000196,0.33449375567956313
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,w,85,0,365,768.50000000002,-0.2484974490742916
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,",",90,0,366,633.500000000019,-0.17740096068967517
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,67,0,367,503.50000000001864,-0.5044448072589108
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,d,59,0,368,676.3000000000193,-0.6181991886742971
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,77,0,369,161.80000000002087,-0.3622518304896779
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,l,39,0,370,368.80000000002235,-0.9025851422127629
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,i,143,0,371,1556.0000000000207,0.576221816187259
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,b,134,0,372,2118.8000000000184,0.44824813709494943
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,429,0,373,23689.800000000003,4.642940951787319
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,r,109,0,374,22496.200000000004,0.09276569517186727
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,t,183,0,375,17153.8,1.1449937232641905
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,a,68,0,376,20401.300000000003,-0.4902255095819875
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,t,100,0,377,21492.700000000004,-0.03520798392044232
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,59,0,378,2400.7000000000207,-0.6181991886742971
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,109,0,379,2400.7000000000207,0.09276569517186727
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,p,16,0,380,1365.3000000000286,-1.2296289887819984
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,u,192,0,381,4291.700000000023,1.2729674023565
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,l,135,0,382,4620.700000000021,0.46246743477187274
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,.,42,0,383,5045.700000000022,-0.8599272491819929
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,s,51,0,384,5422.7000000000235,-0.7319535700896834
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,65,0,385,4158.500000000021,-0.5328834026127574
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,87,0,386,1376.0000000000257,-0.22005885372044504
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,o,74,0,387,320.70000000002835,-0.4049097235204478
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,f,32,0,388,449.7000000000288,-1.0021202259512259
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0, ,144,0,389,1677.3000000000252,0.5904411138641823
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,n,42,0,390,1960.2000000000262,-0.8599272491819929
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,a,83,0,391,1941.0000000000264,-0.2769360444281382
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,t,51,0,392,2058.3000000000275,-0.7319535700896834
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,u,83,0,393,1599.3000000000252,-0.2769360444281382
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,r,92,0,394,491.70000000002767,-0.1489623653358286
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,e,67,0,395,264.20000000002653,-0.5044448072589108
78c46f28-16ee-4ecc-bf3d-461c72e4666c,desktop,0,.,143,0,396,1218.200000000024,0.576221816187259
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,T,0,0,0,0.0,-1.1336223599433402
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,198,0,1,0.0,-0.18213304397322064
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,124,0,2,0.0,-0.5377401620630633
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,227,0,3,0.0,-0.042773497694768785
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,s,625,0,4,55269.7,1.8698161374370876
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,u,130,0,5,43387.7,-0.5089071524882112
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,236,0,6,42483.3,0.0004760166675093766
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,261,0,7,36345.7,0.12061355656272649
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,224,0,8,36450.7,-0.057190002482194836
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,269,0,9,3093.4999999999927,0.15905756932919596
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,124,0,10,3382.699999999993,-0.5377401620630633
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,139,0,11,4624.299999999994,-0.465657638125933
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,145,0,12,3974.6999999999935,-0.4368246285510809
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,f,513,0,13,27007.999999999993,1.331599958706515
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,95,0,14,30366.199999999993,-0.6770997083415151
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,179,0,15,28793.199999999993,-0.2734375742935856
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,79,0,16,31769.199999999993,-0.7539877338744541
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,298,0,17,32075.199999999993,0.29841711560764783
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,218,0,18,8150.6999999999925,-0.08602301205704695
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,181,0,19,6241.499999999993,-0.2638265711019683
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,199,0,20,6201.499999999993,-0.17732754237741194
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,191,0,21,2214.299999999993,-0.21577155514388144
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,389,0,22,7537.799999999993,0.7357177608262381
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,134,0,23,9688.199999999993,-0.48968514610497643
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,106,0,24,12230.699999999993,-0.6242391907876196
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,141,0,25,13042.699999999993,-0.45604663493431563
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,u,208,0,26,13090.299999999992,-0.1340780280151338
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,108,0,27,1709.799999999991,-0.6146281875960022
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,129,0,28,1728.299999999991,-0.5137126540840199
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,230,0,29,2794.699999999991,-0.02835699290734273
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,123,0,30,3059.299999999991,-0.542545663658872
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,140,0,31,2338.499999999991,-0.46085213653012436
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,145,0,32,1909.2999999999909,-0.4368246285510809
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,117,0,33,2084.499999999991,-0.571378673233724
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,300,0,34,5829.499999999991,0.30802811879926517
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,103,0,35,6329.499999999991,-0.6386556955750456
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,231,0,36,7030.199999999991,-0.023551491311534046
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,v,64,0,37,9727.49999999999,-0.8260702578115844
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,200,0,38,9196.29999999999,-0.17252204078160327
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,s,211,0,39,5422.69999999999,-0.11966152322770773
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,171,0,40,4348.299999999989,-0.31188158706005514
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,Backspace,524,0,41,29663.49999999999,1.3844604762604105
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,Backspace,373,0,42,22494.69999999999,0.6588297352932991
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,",",1059,0,43,128924.79999999999,3.9554038300180565
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,184,0,44,132534.69999999998,-0.2494100663145422
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,p,587,0,45,106576.29999999999,1.6872070767963576
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,164,0,46,136348.3,-0.3455200982307159
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,79,0,47,168394.3,-0.7539877338744541
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,194,0,48,39336.3,-0.20135505035645537
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,86,0,49,44079.5,-0.7203492227037933
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,153,0,50,2545.7000000000003,-0.3983806157846114
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,195,0,51,3184.3000000000006,-0.1965495487606467
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,65,0,52,3660.3,-0.8212647562157757
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,208,0,53,4087.3,-0.1340780280151338
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,131,0,54,3245.8000000000006,-0.5041016508924026
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,127,0,55,3347.2000000000003,-0.5233236572756372
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,124,0,56,2587.5,-0.5377401620630633
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,120,0,57,1377.5,-0.5569621684462981
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,f,265,0,58,3908.2999999999997,0.13983556294596122
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,133,0,59,3886.7,-0.49449064770078516
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,74,0,60,5158.699999999999,-0.7780152418534976
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,232,0,61,6454.699999999999,-0.018745989715725362
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,s,179,0,62,5829.299999999999,-0.2734375742935856
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,42,0,63,5918.499999999999,-0.9317912929193755
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,627,0,64,54972.7,1.879427140628705
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,f,250,0,65,47369.5,0.06775303900883096
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,99,0,66,53168.3,-0.6578777019582804
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,189,0,67,52886.3,-0.2253825583354988
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,120,0,68,46326.5,-0.5569621684462981
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,Backspace,613,0,69,43775.700000000004,1.8121501182873834
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,279,0,70,43883.00000000001,0.20711258528728282
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,117,0,71,42498.80000000001,-0.571378673233724
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,1131,0,72,184835.0,4.301399944916282
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,253,0,73,166294.8,0.08216954379625702
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,190,0,74,173655.0,-0.2205770567396901
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,248,0,75,175629.7,0.05814203581721359
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,201,0,76,165667.3,-0.16771653918579457
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,217,0,77,781.7,-0.09082851365285563
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,p,112,0,78,2558.2999999999997,-0.5954061812127676
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,p,194,0,79,2554.2999999999997,-0.20135505035645537
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,173,0,80,1669.2999999999997,-0.30227058386843775
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,129,0,81,1928.4999999999998,-0.5137126540840199
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,193,0,82,1419.6999999999998,-0.20616055195226407
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,117,0,83,1304.1999999999998,-0.571378673233724
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,s,204,0,84,1488.1999999999998,-0.15330003439836853
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,68,0,85,3178.7,-0.8068482514283496
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,146,0,86,3124.3,-0.4320191269552722
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,200,0,87,3300.0,-0.17252204078160327
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,215,0,88,3750.8,-0.100439516844473
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,s,208,0,89,3828.8,-0.1340780280151338
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,116,0,90,1904.0,-0.5761841748295328
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,462,0,91,16977.2,1.0865193773202722
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,f,540,0,92,33263.2,1.4613485017933494
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,204,0,93,33800.0,-0.15330003439836853
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,403,0,94,31850.0,0.8029947831675597
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,o,126,0,95,30725.0,-0.528129158871446
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,198,0,96,29484.2,-0.18213304397322064
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,108,0,97,13716.2,-0.6146281875960022
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,292,0,98,15097.8,0.2695841060327957
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,213,0,99,5445.8,-0.11005052003609037
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,71,0,100,7739.3,-0.7924317466409235
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,d,127,0,101,7980.7,-0.5233236572756372
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,138,0,102,7347.7,-0.4704631397217417
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,244,0,103,4837.299999999999,0.038920029433978855
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,129,0,104,3963.699999999999,-0.5137126540840199
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,145,0,105,2439.299999999999,-0.4368246285510809
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,224,0,106,2885.499999999999,-0.057190002482194836
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,427,0,107,14098.699999999997,0.9183268214669681
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,Enter,633,0,108,46346.799999999996,1.9082601502035572
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,.,1268,0,109,201820.30000000002,4.959753663542071
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,1293,0,110,239015.50000000003,5.079891203437288
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,A,900,0,111,146200.70000000004,3.1913290762844757
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,168,0,112,221414.30000000002,-0.32629809184748115
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,g,764,0,113,210475.80000000002,2.5377808592544944
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,285,0,114,212343.50000000003,0.23594559486213493
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,n,89,0,115,134444.7,-0.7059327179163672
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,t,188,0,116,72500.70000000001,-0.23018805993130748
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,l,157,0,117,73244.30000000002,-0.3791586094013767
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,121,0,118,5665.0000000000155,-0.5521566668504894
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,199,0,119,2113.2000000000166,-0.17732754237741194
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,b,212,0,120,1338.3000000000163,-0.11485602163189905
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,r,150,0,121,1387.7000000000164,-0.4127971205720375
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,202,0,122,1549.7000000000162,-0.1629110375899859
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,176,0,123,620.2000000000161,-0.2878540790810117
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,z,217,0,124,785.8000000000161,-0.09082851365285563
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,e,238,0,125,1188.800000000016,0.010087019859126746
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0, ,190,0,126,576.8000000000161,-0.2205770567396901
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,w,571,0,127,27329.300000000017,1.6103190512634187
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,h,82,0,128,33909.30000000002,-0.739571229087028
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,a,141,0,129,36683.30000000002,-0.45604663493431563
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,i,75,0,130,42518.70000000001,-0.7732097402576888
2cce2218-4fe7-48ef-aa62-c6e7d5482c7b,mobile,0,Backspace,804,0,131,111225.30000000002,2.730000923086842
